Object.ID,Centroid.X.um,Centroid.Y.um,core
94bc3ab6-9360-4520-ad82-fd47616cb6a9,447.46,105.09,C-7
94c4c236-a124-42cd-a410-a90f5804c91a,354.66,423.41,C-7
94ce4410-88aa-4be5-ad15-72248296d942,445.14,237.73,C-7
94d89188-92a4-45a9-b583-e955dd0a0a2b,557.66,205.36,C-7
94d9aed1-33ba-41f9-8ed7-c460271a1ca2,87.21,589.62,C-7
94dd602c-1f2f-4807-b1ee-ef237893f5b1,1048.9,190.08,C-7
94debb67-aeb5-46f5-bfe8-91dc8d7fd966,294.55,172.13,C-7
94e39567-f869-4f76-99b1-8471c7482307,192.2,269.05,C-7
94f28b97-5e79-4c73-8fd2-180525b69c1f,261.44,235.86,C-7
94f61238-cb23-443e-bff0-b1d609fe33cd,424.75,523.09,C-7
94f9930b-7a88-4c49-bb8e-ebe31712a49f,974.97,686.46,C-7
9503b4e6-e2ca-423a-b289-47ac7ec4908e,480.62,352.34,C-7
9507437c-ae80-4db9-abe6-127b61448f8d,982.39,580.95,C-7
9508eadb-eb95-436d-b4d5-250eccdd20b9,235.33,640.96,C-7
950c27bc-180e-489c-b772-31357598c70b,359.78,983.62,C-7
9519fd9e-cdd5-4784-9195-acf1456e6c26,643.73,364.81,C-7
95209c85-3a08-45f7-8ccd-a2367db7c60d,292.37,266.04,C-7
9521907e-709f-4aab-8af7-3b8359e84a1f,273.59,238.85,C-7
9527dad8-2b80-4cfe-b0be-45de98936e6e,145.17,425.63,C-7
9528be1e-6cde-4057-9117-e50d25bae16b,232.72,203.46,C-7
95383353-fd9c-4766-8c7f-12d25221f743,498.3,952.04,C-7
953daa0a-4826-46d4-abdf-d416d87d1d49,254.5,914.13,C-7
954059d1-731a-4424-b8df-27c8b194298b,786.33,712.89,C-7
9544909f-3f64-4901-9e09-0f2899924a18,406.64,46.68,C-7
954751c0-322c-4da0-b4e2-36073d93e67d,88.75,547.98,C-7
9557563e-9f9c-4a02-816e-872b9c2e84ed,761.2,760.69,C-7
955bfc2c-bbed-406d-90e8-efb8621dfc6f,376.72,151.95,C-7
956e809d-82c2-4ed0-8a39-3aaadd2df3ea,430.52,295.29,C-7
956f0295-55c0-4cf7-b897-65f2988eea0d,347.11,92.53,C-7
957bd040-b3c6-4760-b1df-efe839f74c99,319.43,666.44,C-7
957d3335-98c5-4001-93c4-031dd560fc10,880.39,229.41,C-7
9586acc9-f455-4c22-ae79-9dd577bb06a4,674.7,861.89,C-7
958dd3b5-031b-4709-92b8-6b331be22563,242.16,444.93,C-7
9590e4fe-d992-47d2-89a0-df0f28c8d818,386.48,468.33,C-7
95932622-6bb6-4492-970f-690187ccbcac,383.08,975.32,C-7
959d64a6-a68b-4716-8169-9d3d52e0384d,428.74,254.12,C-7
95a43351-654d-4e9b-ad61-cdd854f591d6,719.94,617.77,C-7
95bf660b-84fa-4185-bbf8-091f12905186,26.66,604.26,C-7
95c14c80-49a2-4d0c-93da-705e2005164e,704.85,970.95,C-7
95ccfe85-23d4-4b58-85e5-8210d9c002f5,386.11,406.4,C-7
95cfe2d8-d9f8-4135-bef1-8d1788467a45,1059.4,590.78,C-7
95d0bbf3-e28b-42f6-83ed-b167ffd7a061,995.9,710.61,C-7
95d15d05-07cf-4a22-9545-a4e71ebadaf4,563.47,284.39,C-7
95d92b4d-b7e7-4597-8cc1-0ffeb99e476e,258.91,516.56,C-7
95dec204-b5e8-43e0-880c-9c5dbcc3c19d,123.46,654.27,C-7
95ee47e7-a8e4-47ca-84b5-edbdb4dfa9a6,371.42,341.77,C-7
95f2f614-3428-4965-9ce4-016824c2d038,392.78,204.02,C-7
95f87274-0377-4430-a462-9e738d8e7ec8,689.52,105.02,C-7
95f90d29-6216-4b89-a536-58414700fbdd,756.16,921.36,C-7
9608312a-4e6e-4381-919e-8235ad23af12,965.75,743.08,C-7
9632c3fe-a918-4411-8222-b5aec5dbc998,396.53,290.34,C-7
96340446-9513-4e77-8b9a-a3d2cb995ec6,722.66,1070.7,C-7
96393334-7b7f-44a9-90b6-6234102d03ed,278.49,377.31,C-7
96442da6-3423-4a3d-8705-c5c9c8b9571e,435.71,1068.1,C-7
964c596b-338a-42cc-a759-1b308b5f9c09,761.67,807.68,C-7
96570989-35e5-4c97-a838-ec1ab7ca0249,519.71,839.95,C-7
965893a4-82a0-49d7-8969-88dbd1bda1a7,217.18,827.37,C-7
965bd728-56c2-4899-b5a0-5e96e0c9e386,479.63,407.75,C-7
9662a5ca-f819-4421-a521-70af8d5ae1fa,299.38,423.15,C-7
96755ad2-285e-4377-8b5e-044e8e989bf6,184.18,680.29,C-7
967f83e5-4e66-451c-b2f5-4f95343a85f2,390.22,1054.1,C-7
968f708d-832d-4f58-8064-0e58eecf0528,595.16,221.78,C-7
9691aa41-f04d-4775-a425-c6b41e5ee698,947.43,743.06,C-7
96975893-11d0-4b76-b2dd-7d87348dc182,838.72,944.19,C-7
9697fd49-8096-41ac-bb46-c8ca2eb54dbb,451.29,72.77,C-7
969b6e5f-ac21-4f32-bdb9-5ee36ed06af7,937.43,869.52,C-7
96a564cb-dbf0-4f35-8a9c-33d5f7a0d536,948.15,682.91,C-7
96afcf50-2ba3-4a85-9391-b90136967995,807.69,934.52,C-7
96b09de2-11fd-4d2b-b0ba-0fdcd6bea27f,757.41,196.66,C-7
96b1a4a1-dbd1-4018-bc92-a4fbdc0757cb,623.07,192.8,C-7
96b4693d-e41b-4ffe-83b3-ce1cd27552ec,554.93,764.44,C-7
96b7203c-ff42-44e1-afd6-b9f1e1654e49,192.15,509.03,C-7
96b79f97-ae42-40b3-aa69-7d4d7f327391,135.82,706.58,C-7
96d00706-6d4a-4672-a063-813b8d29e05d,914.17,775.87,C-7
96dc8d96-a7a7-4ae2-91da-35e752661605,157.52,653.96,C-7
96df0410-77c3-422f-bb09-a7a6e6448a91,486.14,441.41,C-7
96e8e9cf-90f6-44db-bfad-fada8ab1a328,287.77,487.83,C-7
96f20348-c30a-4f95-bbe1-aacce636e33c,43.24,550.04,C-7
96f31451-f7f8-4603-8454-5d196ba39681,298.03,534.44,C-7
96f7b4e8-f1ba-4eaa-a81a-46fa7fb25847,259.87,252.07,C-7
96f7e5f9-a7e9-4f1b-ad01-17503129e17c,988.79,774.68,C-7
96fa5064-d8b7-40eb-af48-f25126cb735f,454.34,593.4,C-7
96fd3f27-6fcc-470b-8408-341c69f023f0,1112.3,450.26,C-7
97037b9a-34ed-4941-b0df-60bc6e09524b,441.9,501.51,C-7
97051e67-c2aa-4bb0-ad34-93ab3e7393e9,610.97,155.39,C-7
971d432a-520f-474c-9fde-0db163038766,1091.3,662.56,C-7
9726fca9-6b6a-4711-bdc5-5682e18be46f,458.32,465.76,C-7
9728ae8e-1548-4841-b9de-601d50c8294a,321.85,609.97,C-7
9731f0cc-ffb4-4314-a54c-a6b1ff704b81,1062.6,381.08,C-7
9736c825-50a0-40bb-91cd-de5820e9f53f,698.6,1121.5,C-7
975f79d0-9e87-4482-8c25-16cf2b855f2e,184.77,842.65,C-7
9768190c-3040-4282-b019-90f1934ab590,434.56,570.77,C-7
976a9b46-4f69-4adc-b0c8-0c256f291808,498.98,496.39,C-7
9773d3ed-dc46-4c79-85e3-f0d772f45a0c,414.64,519.71,C-7
97798655-8686-4b50-aebf-5806ec2c8282,581.52,404.33,C-7
9785efed-981b-44b3-9403-6002b7f51309,691.71,361.65,C-7
97889a86-c84c-4dc6-a334-9a1c2919199f,515.6,974.21,C-7
97893f01-cd4d-4d52-9165-3ddc7f32d4f0,1059.1,780.6,C-7
979348be-2b7f-4d38-a7a5-dce6d693fb66,393.79,360.09,C-7
97a1113d-181e-4cb3-a5c1-3706150d711f,188.73,338.08,C-7
97a44a0b-af9c-4cd1-9187-01fa7610c20b,538.9,627.95,C-7
97a5909c-e7aa-4f69-9b24-a0a26ab14c60,824.3,829.73,C-7
97aaf82f-567e-4902-9ebf-dae511ff4df0,592.11,279.34,C-7
97ac47b2-d2e0-4918-8e1c-72cf6d0876af,828.2,201.72,C-7
97acd7aa-047c-4810-9df5-49f0c031ed6b,922.25,920.18,C-7
97adf068-14ed-4270-b059-e91913a82fb5,399.99,856.32,C-7
97b5d385-26c7-4e20-8999-61d892d8a717,12.14,633.14,C-7
97bf4f13-77e1-4eda-a1e8-c558417721c6,39.39,522.25,C-7
97c05cf4-97b3-4b03-982a-7fb6e176f109,58.87,506.28,C-7
97c2f28b-4458-4a2c-b8df-41ce4239c467,117.05,858.47,C-7
97cc0a54-b80a-47c0-9b87-ee8145b600ca,428.79,620.78,C-7
97d773ed-1523-427f-8299-342b834bed15,99.79,625.54,C-7
97da6381-6414-4236-8d00-da26d18b4b62,203.55,409.26,C-7
97e78657-a081-4e9f-834d-5f96ce32e978,349.2,940.93,C-7
97eafbd2-94e9-4330-a7e4-6d4f9091ba4d,85.48,403.84,C-7
97f29de1-fd36-44ec-a0f6-00e973152153,830.89,131.72,C-7
97f4e723-6826-4e1a-997c-d1a73b7877a2,364.78,335.28,C-7
97fc4cf9-f835-473f-8012-b4532db64e80,699.81,703.78,C-7
980851b6-aa50-4326-b578-6307c68b9f67,546.41,630.43,C-7
98100ddd-d6ae-46d0-9585-3b0952b851f8,462.94,573.43,C-7
98128be5-0d85-4128-bc6b-72f77d4d8dcd,424.57,292.49,C-7
98140b80-d84e-4f26-918f-500c6edfa203,320.43,89.61,C-7
98167f64-fa6a-49c4-9456-670937da66b1,1055.8,540.93,C-7
9819d245-9e3d-46ba-824f-020765073c95,816.65,606.06,C-7
9820ff34-67d6-4ce4-a8f6-d3de5fb8ec86,249.59,475.66,C-7
98220cc2-0566-42e4-91d8-0b70afbfee6e,337.77,730.06,C-7
9824b27d-1cb3-4f97-b304-24a74f4ec8f6,67.15,554.53,C-7
98313d4e-7a99-457b-aea3-ac8ab9488183,431.86,60.73,C-7
98390162-fb5a-445e-a713-010c0e72555d,349.44,484.84,C-7
983a5892-4e32-4fa8-9650-6bf2df0deabe,213.29,271.4,C-7
983b238a-af4f-4820-96a2-357405904294,532.79,547.96,C-7
983b7aeb-4308-4e75-82b6-bc60065487cd,61.04,571.52,C-7
983c3687-083c-4606-9224-b74c0e6406fd,603.18,667.28,C-7
98404f3d-305b-4fca-a9b2-fea3c752136f,603.01,916.19,C-7
98429f2a-d153-44bb-bfc7-d6a72aedd2b8,71.18,392.31,C-7
98460b53-945b-4dd6-9f91-1dfc6b0d6605,807.87,437.67,C-7
98503126-3fc6-4e90-b124-e013d0daf870,80.03,395.76,C-7
9855da28-a9c4-49f9-b10a-869a74caaf30,366.05,126.39,C-7
9855fff8-b49d-4a87-930e-110ca020ef26,554.98,194.27,C-7
986c4553-4957-4c87-a75f-16954fb54275,441.46,158.71,C-7
986cd5f1-5850-42a1-bc90-6d23a23084a1,330.82,521.29,C-7
98724f4a-9d9e-4af6-9e68-4325d14688ad,550.2,206.31,C-7
9879e168-f089-4765-a28c-4368a208ce79,104.92,856.39,C-7
98876182-ad93-4bf5-9f8e-fa83e61e2ff8,267.23,210.86,C-7
9887b419-41b5-41c4-a074-74a6aa331215,774.11,536.27,C-7
98881127-017e-48e8-9df4-258249766ca6,1106.8,631.21,C-7
9889c151-6875-4dbb-a8e2-3b9d225c14a8,211.87,564.54,C-7
9898c60b-0a1b-40e6-aa34-c9f791266990,550.93,1015.6,C-7
98ac80ba-d4b1-45c1-980c-562574a96e25,29.66,681.64,C-7
98b6645f-272d-4270-96dc-fef6527e9979,237.01,383.01,C-7
98bad58a-e028-4d49-bebb-9b2a88e4ac29,49.38,453.1,C-7
98bbf4c2-4eb0-4b9e-823e-2bfc89a3e0f1,277.07,547.5,C-7
98c551f2-1a0d-458e-ace8-2229134c9b6c,220.9,151.63,C-7
98c7824c-5d71-4d9e-b16a-ca870256f78c,824.32,789.52,C-7
98d0a1ce-4078-4efe-b234-37299129357d,165.63,453.31,C-7
98d57b60-a5eb-4e05-beda-acdb60288d68,121.64,476.11,C-7
98dbc2c8-07b3-47cc-beca-477aa929b780,643.72,165.24,C-7
98e34fbf-a061-4cb5-8f6e-78451acf2efd,528.17,493.47,C-7
98e39797-23a6-4800-8246-579a007db26b,663.19,1048.2,C-7
98e95d44-e1cf-43a5-a530-6218b8898560,40.38,663.95,C-7
98edc099-7f58-4438-9f06-f5394473c5b2,549.62,473.17,C-7
98effd76-29d7-4a08-ac5c-9bc63820cae6,135.18,534.68,C-7
98f19d53-b1d3-43f4-a377-8a1495223a6a,535.18,556.86,C-7
98f3a542-1361-46da-b6d6-1ab69e37750e,317.2,918.09,C-7
98f81d99-40f6-487f-93dc-2898e4482c63,813.67,720.98,C-7
98f9170d-583f-47ec-902e-f24a9b76f914,448.31,317.71,C-7
98ff7a04-c211-420e-8036-d61b2d16deb1,746.44,464.13,C-7
9901f8ef-7db4-4218-aafd-06969f12606f,297.17,142.41,C-7
9918841c-1ffe-4d1f-a277-72c85050fd07,287.11,707.38,C-7
991a9a17-af42-46c0-9b62-bc7e091eb313,217.2,778.81,C-7
991d5437-0696-4113-aefb-05b18371cb3c,468.76,964.72,C-7
9925af30-79ad-44a9-870b-2c71a3b19f8b,735.64,62.06,C-7
9925c382-6f3e-46f9-9c03-32596063abbf,237.82,692.01,C-7
9932ab95-614c-4c9b-88f2-c37c7e498d2b,750.39,751.81,C-7
993843cf-b979-47be-a3e7-630fc93aca73,1063.3,822.54,C-7
993d045c-f2b7-4e01-8311-523324eb0b06,342.2,189.87,C-7
994a2360-f958-42f7-9f95-2a05c779bf00,365.28,312.13,C-7
994b9bbc-0e7b-430a-8dba-50b52af2c119,763.63,537.98,C-7
9956b19f-1071-4abd-b687-01275dadc69f,750.99,547.35,C-7
99594443-f3bf-4e80-8829-064db41b48dd,966.43,486.26,C-7
9962f321-4e98-4d4f-8c69-f092a219535b,359.6,601.46,C-7
9964f6fb-f597-4e6f-a7ae-769adc11dbcf,335.18,145.78,C-7
99685285-e76e-435b-854c-22d16eea2e87,118.93,296.84,C-7
9977f960-0c81-436e-b406-821c9f79b1aa,703.76,241.65,C-7
99825e5e-7ae6-41e4-b226-8cfa1975731c,964.1,636.32,C-7
9984c04c-4cca-4668-adca-0999b5642f5b,743.71,1019.7,C-7
99870928-7c05-4b91-8eb5-a57b47e6a17f,82.4,602.72,C-7
99932d0e-a1bd-475d-bfbe-26cec0f6d5f5,209.42,637.73,C-7
9997c60d-020b-435c-8031-fe284de44c01,554.7,703.66,C-7
99a7f67e-f709-4d51-98a2-8f49c3fda49a,466.69,1107.7,C-7
99aa613f-9dcf-4049-9903-780151c5355b,382.92,439.51,C-7
99b3b01d-e3c1-4b1d-84d1-1d7078e1ffde,55.52,441.61,C-7
99baec44-1dd9-4820-a3ca-6552625afa85,281.19,750.5,C-7
99be6263-edb2-443e-a6bc-1bc9a4afc3d7,194.85,875.85,C-7
99c100dc-0700-4709-9b29-3fd8aac6cc3a,535.08,432.75,C-7
99cbcba2-0537-4e04-8b0b-8480f4f2e77d,575.47,176.36,C-7
99d6677e-5551-4acc-bea9-bcd86de0f64d,492.49,962.87,C-7
99d7585d-c53d-499b-8ba9-a43f2fc7d76c,975.09,851.42,C-7
99e4c127-05ed-4e0f-9ae4-3e8f968eef2e,235.62,1014.6,C-7
99e5aa43-cd0d-4f03-9ed2-4c37314c0a0f,200.68,634.78,C-7
99f33219-fa1f-4e2a-b258-854dd7cd6c8d,378.85,1006.3,C-7
99fb7983-aa27-474c-b359-61bef675c684,648.6,1021.5,C-7
9a00ccbc-d27b-46e1-be86-b4f5c25482e3,223.16,409.46,C-7
9a15df12-ea84-44f3-ae81-f0a496a77627,442.08,482.21,C-7
9a2b94a6-c070-4d59-bcbf-414dab29986d,388.3,311.63,C-7
9a2d6aaa-5bbc-48b7-9da9-b7ca0ca289ff,26.98,449.91,C-7
9a30481b-2273-474e-86c1-bae436c0981e,205.75,738.44,C-7
9a30c710-0875-46db-9c44-b37eba3f20d3,236.58,650.75,C-7
9a326f5d-896f-41a4-acf9-5e849c690206,495.66,37.06,C-7
9a4416ce-ac70-4439-b30a-2e2e0f52d783,545.96,391.79,C-7
9a478944-49ab-4ed4-9c61-82edac29d516,295.17,850.86,C-7
9a4c1344-6558-40ff-a145-a57a55d52b8c,211.33,872.22,C-7
9a4cd20a-93fc-4bf7-85c0-285ae48ad6ff,548.61,584.42,C-7
9a4df12b-3eee-4ee2-99a5-6201a74fd546,231.15,932.4,C-7
9a52c5a4-6be5-4760-8f81-4e597903507c,347.04,850.19,C-7
9a5e4ac3-3dd2-4074-8dd6-05f1f6b237cc,811.01,993.58,C-7
9a75e8c9-a444-4384-998f-37dd739fbbc8,166.08,871.66,C-7
9a7bafb3-e7cf-4e05-b7c8-0b31c76f3e9e,102.7,518.06,C-7
9a7c6612-c037-4245-afb5-3fd60611960b,634.87,5.92,C-7
9a83785a-d33c-4bf6-854e-550a445bf143,125.82,284.74,C-7
9a8e2124-abe3-41f6-ba23-fea2c7b95a61,704.21,398.03,C-7
9a8e6988-e6df-4f9c-aff5-29861bf04a59,386.19,518.96,C-7
9a94b18c-2061-4f27-bbd2-95f47163378b,366.45,534.05,C-7
9a96340a-0ffa-460b-b311-7bc97930dfc9,163.36,858.85,C-7
9a9e48bb-8d5f-4c23-8183-bab6107c5a2e,252.6,741.21,C-7
9aa2decf-3cd3-4970-9f17-2b1d58c9e8c9,911.19,316.0,C-7
9aad22d7-b33b-4d86-9a6e-6d27f965a38f,236.2,259.39,C-7
9aadcb32-c09a-4d35-ab73-243bc3f8f5f0,497.26,396.31,C-7
9ab6cec0-4c1d-4808-8124-ae658b4a4eb2,111.04,451.76,C-7
9ad02f21-79cb-45a4-a124-d0be56b4820e,950.72,980.59,C-7
9adf9ad4-ac4e-4453-989f-803fbf9fc572,281.97,921.1,C-7
9ae58648-183a-4d70-a678-46872f22ebd7,519.73,885.84,C-7
9aeb985e-5911-481f-b8ba-d76a4bede933,688.33,427.05,C-7
9b03f9c2-d31b-4770-80e7-c4b65768d7f0,767.54,734.67,C-7
9b073b6e-21bd-4dec-828f-518b955800c7,103.28,568.4,C-7
9b0aac4c-b99e-44c6-ba92-a93ea9efb072,546.51,77.73,C-7
9b0ba38a-3951-4c54-932d-786c901b5555,266.87,641.3,C-7
9b1330cc-7f94-4ad0-9f8a-bc33e2035d76,988.6,942.05,C-7
9b2347be-c736-4504-86ad-f850507d69c3,305.07,514.83,C-7
9b28ca0c-bbcc-4c03-891e-d9b70decc7ca,591.58,578.1,C-7
9b327758-f0d8-4e52-b5c5-93272efa700f,52.26,653.76,C-7
9b493993-2c80-4038-b94d-fd055721ae80,722.72,932.74,C-7
9b565114-1fa9-43f3-a18f-523c18666a81,481.39,212.14,C-7
9b5de237-bbe4-448d-8519-29098a550f4b,231.52,819.22,C-7
9b6ecb7a-5d5f-4fb5-9e5e-21cbc90873d2,537.21,606.8,C-7
9b7e9148-4e87-4ba0-848a-402d1beb23ca,762.24,35.56,C-7
9b8360d4-6fbb-4a07-a025-f76b28b8ec91,570.89,263.58,C-7
9b861a6f-57d7-46cc-b0bb-a5b27bbd64b6,854.95,130.33,C-7
9b96654e-1726-42df-8ffa-df18460d1cfd,548.02,939.18,C-7
9b97f3b5-3236-423b-ae17-c4548981d1a6,385.25,227.86,C-7
9b986c2e-2275-4e45-8362-61ec93fc8ba1,321.61,429.8,C-7
9bac1cd9-f1e5-4cf5-9e22-82b8a41f556e,849.64,307.08,C-7
9bad5078-6c40-4ef1-8a9e-4c864a8ee670,402.92,116.41,C-7
9bb3bf50-7d64-4001-bac7-8ffa26a4f797,556.75,749.59,C-7
9bb449a6-1175-4380-9f2a-10ab34d5093b,370.49,135.76,C-7
9bb56568-9b62-49a0-b984-25b6999ee5cf,591.58,184.92,C-7
9bc0d6a7-82b6-43ec-90be-4ec30e1d32c1,111.3,839.53,C-7
9bc830f4-287b-4642-800b-abe4cfa66cd1,246.81,483.37,C-7
9bdb8f12-c0c3-49d5-a02a-3b43189f7720,114.96,560.9,C-7
9be323ab-dc9b-498f-b3a8-c16cb0191372,911.68,324.18,C-7
9be6704a-43e0-4ef8-b11d-7ab8b163165e,70.07,823.27,C-7
9bee0921-8c5d-4eda-accd-0f5eca59d8bd,447.88,777.29,C-7
9bf250cf-f31a-4f3e-905b-5de9aad7d897,599.78,166.81,C-7
9bf9b071-8bfe-45ea-ac6b-7524f8f1a0a6,156.57,678.56,C-7
9bfa9499-bc39-497e-ab0e-f91749d74c60,358.31,972.64,C-7
9bfadc80-7d4c-45b3-81a0-154bbe039121,695.66,1101.0,C-7
9bfd32d8-62e0-423e-90e9-783f91df015d,594.19,978.09,C-7
9c069ae9-a07d-4ff3-a723-ce4a46797c36,188.38,647.56,C-7
9c0ac645-15dd-40d3-a88e-ed141f6e725c,320.54,120.04,C-7
9c0f4191-1b8d-4239-a2ac-84a99e1f83e5,683.5,675.6,C-7
9c135065-9dc5-4612-a553-d42ef17991d9,112.14,277.67,C-7
9c1480b7-9fc7-4dc7-8edb-fef1afeb9a8a,201.87,609.48,C-7
9c1b6299-c3bc-468f-b35c-3b3150b541c7,293.0,115.65,C-7
9c21a012-3521-49ce-b5a4-05b51cd64afc,771.22,1100.5,C-7
9c28ae7d-0d99-4678-a3f2-a465501dee88,725.36,753.66,C-7
9c2e4c19-1f5a-44a4-b7a1-880dd35161b6,872.04,396.23,C-7
9c335675-0f81-414c-81c6-ba51e3ceb8e1,667.05,863.9,C-7
9c3da0c8-dcfc-4123-bbdd-8d3d63187d4e,480.68,491.72,C-7
9c4c81e5-5b70-4967-9110-448660c3b6be,599.57,896.75,C-7
9c5bea12-7acc-4ff6-a421-1db4adaedfe3,696.74,622.72,C-7
9c5d3e5a-f5e4-4e22-838d-5c7e458bdee8,817.09,967.78,C-7
9c67ee81-eac5-4a22-90b1-6e51b4b13b51,387.71,247.39,C-7
9c784f3d-ae4d-48bf-88ec-e1ccd2ba042a,708.98,517.91,C-7
9c8fad3a-c8c8-498a-ace8-e67dd3d6f729,434.67,328.6,C-7
9c9e1823-006f-4da5-8b93-4a243e5053b5,848.99,172.07,C-7
9c9ee8fe-6166-417c-bb1f-02ea9c451c35,937.64,351.34,C-7
9cad60a6-db64-4705-b4bf-d35cccf56a84,602.56,245.16,C-7
9caeed9e-6cd9-4616-a364-409d4275c930,594.82,563.36,C-7
9caf04b3-bc26-4169-9a3e-9e9b261a50bb,195.43,326.32,C-7
9cb0816d-5db9-432e-93af-df82f8523e55,385.68,235.62,C-7
9cc32a32-5f58-4af0-9de5-2375391e1cd0,560.54,662.06,C-7
9cc512f4-a099-4556-a823-90927676c672,621.01,874.19,C-7
9ccc5941-a3a2-492c-97d4-faed2ad2f465,846.8,402.11,C-7
9cdb5dc0-d073-4dbc-9cc5-62827e882812,773.03,622.69,C-7
9cde6c0d-8ce5-43c7-b1cf-4441970e848f,846.92,216.9,C-7
9ce8721e-bbd2-4b90-bea7-8b657c068d58,432.36,501.33,C-7
9cee7060-66ca-4ec2-b29c-178cf66b109e,88.01,379.65,C-7
9cee7f10-a75a-4f9f-8538-e27268542e95,747.71,348.38,C-7
9cf4d327-c823-4691-abf1-f9b1a3d86efb,875.13,1019.8,C-7
9cf65810-35fb-4e42-af41-32b6e5b67d62,355.49,405.67,C-7
9d04ec21-766d-468f-af3e-376aba70f90f,611.58,581.87,C-7
9d07fc9a-f26b-4373-a989-079b84d52d5a,271.21,923.4,C-7
9d0e3b0b-32d8-4093-aa6d-b3f1ef34566c,960.41,750.16,C-7
9d16713b-55e3-49e7-983c-af7681a2d925,373.59,689.29,C-7
9d2501f8-3a0e-4dd5-8dec-f5f3b1bd0faa,366.7,95.83,C-7
9d2bc918-b9d6-459e-8b79-3709cea57112,414.32,743.92,C-7
9d380a70-01a5-4643-9699-00c8eb75f04a,259.56,394.3,C-7
9d54b05a-03a3-4966-9aea-5eea26ebd080,31.28,571.57,C-7
9d62f989-e585-4ceb-8a3b-277d956b0c9e,431.71,145.96,C-7
9d693502-7e2f-41b8-8f28-ce2ec949ed38,496.38,322.26,C-7
9d797c4f-c78f-48d0-8292-1741cf837295,1013.7,584.18,C-7
9d7b0fd3-a7fe-40ac-80a8-3e840bd4bd75,587.74,996.48,C-7
9d7b8b71-7d0d-46a0-8a71-d60540f518c3,458.17,563.35,C-7
9d80c9bd-4f1a-4342-a174-b9ae1b7529d1,448.53,913.91,C-7
9d8f60af-a8ed-4364-a785-480aa55f7c35,143.62,391.52,C-7
9d9b6057-b384-4dcd-af7b-e501e61bd4e5,726.14,476.54,C-7
9da1612c-61d1-4b43-b57a-38f10b4c6c18,629.61,897.7,C-7
9dadfd3c-cb82-4d1f-bbad-1baf2b58a8a1,611.91,362.03,C-7
9dae16f6-f048-400c-909a-9efb612c6603,293.22,84.94,C-7
9dae9f07-4d90-469e-9f07-4a42a70052db,575.99,282.07,C-7
9dbb9fbc-a78e-41d6-a12f-c3b517e41b87,289.23,348.29,C-7
9dc9e13f-565c-42d1-8c97-5c1e0c2d764b,212.18,318.98,C-7
9dcc06e5-8873-40ec-875a-8568b7120bc2,590.75,661.05,C-7
9dd1b2a2-12ae-45a0-a34c-f6ad1112f04c,298.0,342.64,C-7
9ddcf5e0-5bfc-42a8-b144-30d5c0b06c43,130.87,321.54,C-7
9dde9af6-b38d-4daf-bbf0-ad6c38a636fc,913.14,219.54,C-7
9de8417a-35d6-4075-96cb-9ea5c35c5b40,410.43,206.48,C-7
9dea0236-177d-4505-b952-427579ce46c4,328.84,967.77,C-7
9defb0bf-407c-4ee5-9860-38b68f8adbc4,256.81,156.19,C-7
9dfd0750-dab9-441b-9ad6-4b83264b40df,775.32,514.5,C-7
9e00787e-4e80-4b37-9518-23f9a103ff8c,679.64,364.88,C-7
9e0175ba-90f2-4b73-9f61-4cba225094b2,668.8,391.67,C-7
9e03a893-f7f8-4a5f-aabd-590a27ab675e,672.72,167.82,C-7
9e096019-fa36-46c4-ac7d-4eceee788a6a,381.73,952.01,C-7
9e10a3a6-624c-42d8-8dd4-99d0830686c6,950.88,398.29,C-7
9e117e44-1662-4f03-9975-bce1772af496,906.96,359.18,C-7
9e1906cd-f516-4518-a038-835e0e7752cd,530.32,83.91,C-7
9e1f0e55-56b2-4a6b-8a0a-e78fc9bb52ea,519.64,512.8,C-7
9e266b84-6cd7-48c9-a257-35d020c9cd50,824.12,945.71,C-7
9e28a363-ef56-4c8f-a320-01073db5def6,795.88,750.22,C-7
9e2c65f7-5161-410a-a689-7038e39a3284,501.0,1131.7,C-7
9e33a574-7d19-4b28-8c65-9bbb4bb88f7b,533.86,168.06,C-7
9e4898ea-227a-4d5a-ade6-75413af155a7,839.38,687.6,C-7
9e48bce0-ffdb-45bb-b0cf-7b83c5651aae,342.67,1021.3,C-7
9e5113d2-0cf0-4dc6-869c-6ad5a9cf08a6,378.83,1020.7,C-7
9e51a138-bcff-4633-b3fd-1a3117aabce6,746.41,355.67,C-7
9e5250d1-a83c-4040-8d28-1b98eaf57740,716.66,92.53,C-7
9e5a224c-db6c-4e9d-800f-e92f5b3420db,333.92,217.42,C-7
9e6a0cab-36bd-4a49-8b6d-3a22058479d6,992.95,286.04,C-7
9e6bbad1-9fa5-4420-9b16-d7afc14f649d,972.36,700.68,C-7
9e6bcd10-3665-42fc-b809-e5b736eca3e4,892.42,722.16,C-7
9e7c658e-231b-4a39-b8cd-2f302fff9273,656.66,472.64,C-7
9e7da346-9ec8-4fb8-8df9-463fe2bca137,580.47,803.8,C-7
9e7f6a4a-16a9-4082-beed-ed3186c9f394,285.84,661.39,C-7
9e81579c-841e-4e3a-8767-a584b3797ad8,132.6,685.79,C-7
9e81fe5d-1dc9-499c-b8b9-ef2eb97a3cd1,219.08,333.51,C-7
9e881f13-ecfa-4df4-983d-0d087d2e471f,760.71,891.56,C-7
